Date:2022_05_03
Time:12_15_06 Eastern Daylight Time
pdh3 
# Time(sec), Measured F1(Hz) 
2574.9075943058187,195850035.09435272
2575.235274070938,195856262.63362163
2575.562953836057,195871994.69117492
2575.890633601176,195875738.38671428
2576.218313366295,195901207.6663186
2576.545993131414,195905434.44862705
2576.873672896533,195873233.66897893
2577.2013526616524,195874137.38065714
2577.529032426771,195884725.41519475
2577.8567121918904,195897765.97698617
2578.1843919570097,195904168.89521226
2578.5120717221284,195903417.99364233
2578.8397514872477,195874122.81290853
2579.1674312523664,195869422.37246302
2579.4951110174857,195866290.73914742
2579.822790782605,195867378.21507782
2580.1504705477237,195865816.65232754
2580.478150312843,195910616.82630372
2580.805830077962,195894861.99889618
2581.133509843081,195887996.5627783
2581.4611896082,195904094.39793175
2581.788869373319,195858104.92026752
2582.116549138438,195866507.92211884
2582.4442289035574,195876157.2127834
2582.771908668676,195844617.8395502
2583.0995884337954,195870832.59455833
2583.4272681989146,195897216.76646867
2583.7549479640334,195882152.40155712
2584.0826277291526,195855781.06529617
2584.4103074942714,195864274.75441104
2584.7379872593906,195845381.16859323
2585.06566702451,195860013.16695923
2585.3933467896286,195876848.21340883
2585.721026554748,195877496.74602216
2586.048706319867,195855625.18542442
2586.376386084986,195867856.43155468
2586.704065850105,195883617.66601658
2587.031745615224,195888974.54386598
2587.359425380343,195902254.23389792
2587.6871051454623,195906012.2273116
2588.014784910581,195886508.86574095
2588.3424646757003,195907428.1301387
2588.6701444408195,195876293.86375296
2588.9978242059383,195836336.8144157
2589.3255039710575,195848495.885261
2589.6531837361763,195839879.2155597
2589.9808635012955,195846181.53572413
2590.3085432664147,195881792.03231126
2590.6362230315335,195865420.19745892
2590.9639027966527,195868285.04113853
2591.291582561772,195873794.86770406
2591.6192623268907,195884685.0023469
2591.94694209201,195878529.24945527
2592.2746218571287,195879279.84626338
2592.602301622248,195852051.8973338
2592.929981387367,195857462.08634734
2593.257661152486,195893901.69185138
2593.585340917605,195878027.20043325
2593.9130206827244,195854470.84286517
2594.240700447843,195851735.2011025
2594.5683802129624,195886054.13223317
2594.896059978081,195909902.68526918
2595.2237397432004,195887554.11913154
2595.5514195083197,195845536.27973807
2595.8790992734384,195829143.22288567
2596.2067790385577,195878395.64915675
2596.534458803677,195873179.38172105
2596.8621385687957,195893480.15062082
2597.189818333915,195875539.90204948
2597.5174980990337,195902015.75890356
2597.845177864153,195906838.30293614
2598.172857629272,195867789.12619263
2598.500537394391,195836687.8773569
2598.82821715951,195832602.06773648
2599.1558969246294,195885359.560943
2599.483576689748,195912561.41775185
2599.8112564548674,195881430.30005193
2600.138936219986,195859345.66718364
2600.4666159851054,195836686.20035034
2600.7942957502246,195847457.49380043
2601.1219755153434,195868873.2781027
2601.4496552804626,195893282.9924624
2601.777335045582,195883389.6557464
2602.1050148107006,195871523.03445104
2602.43269457582,195857899.69873548
2602.7603743409386,195862559.16761732
2603.088054106058,195859405.5146847
2603.415733871177,195849161.93934816
2603.743413636296,195878282.09054905
2604.071093401415,195927242.23697913
2604.3987731665343,195884511.6138757
2604.726452931653,195878287.92306596
2605.0541326967723,195914484.17426944
2605.381812461891,195894247.6247738
2605.7094922270103,195896395.3024097
2606.0371719921295,195892770.36290467
2606.3648517572483,195887731.28585762
2606.6925315223675,195856221.23553306
2607.0202112874867,195841485.13722068
2607.3478910526055,195863400.61549938
2607.6755708177247,195892588.1569566
2608.0032505828435,195896546.0637967
2608.3309303479627,195890727.49016905
2608.658610113082,195883819.45963085
2608.9862898782008,195880057.82938924
2609.31396964332,195897854.500103
2609.641649408439,195907353.7544061
2609.969329173558,195905798.1556747
2610.297008938677,195874278.8749851
2610.624688703796,195876420.51529452
2610.952368468915,195893879.87252092
2611.2800482340344,195878094.8239664
2611.607727999153,195855324.5243548
2611.9354077642724,195876705.98183095
2612.2630875293917,195879011.48507398
2612.5907672945104,195886937.43283617
2612.9184470596297,195902441.15203798
2613.2461268247484,195908926.1505111
2613.5738065898677,195900868.88179183
2613.901486354987,195867782.93670726
2614.2291661201057,195891610.4186449
2614.556845885225,195892593.2996905
2614.884525650344,195889546.49438885
2615.212205415463,195903090.42359102
2615.539885180582,195874859.39034742
2615.867564945701,195878777.70499715
2616.19524471082,195874006.45579284
2616.5229244759394,195895637.00495777
2616.850604241058,195911100.47894114
2617.1782840061774,195884009.30155814
2617.5059637712966,195847984.50967115
2617.8336435364154,195869938.0881347
2618.1613233015346,195883256.65941823
2618.4890030666534,195873206.15936857
2618.8166828317726,195860767.17228913
2619.144362596892,195873326.70760942
2619.4720423620106,195843546.55779797
2619.79972212713,195861549.87781197
2620.127401892249,195911815.62680972
2620.455081657368,195895369.14114052
2620.782761422487,195889732.01629758
2621.110441187606,195918344.6263345
2621.438120952725,195903670.96407253
2621.7658007178443,195906389.6596145
2622.093480482963,195894114.22787267
2622.4211602480823,195887851.00763363
2622.7488400132015,195909183.6569016
2623.0765197783203,195892468.4675213
2623.4041995434395,195868043.089184
2623.7318793085583,195898162.39455348
2624.0595590736775,195884941.63204032
2624.3872388387967,195873060.49869063
2624.7149186039155,195890612.3938149
2625.0425983690347,195873818.92411816
2625.370278134154,195894671.60508695
2625.6979578992728,195914742.54884946
2626.025637664392,195870628.79927742
2626.3533174295108,195850506.04094988
2626.68099719463,195851803.2975781
2627.008676959749,195877633.30239403
2627.336356724868,195868036.64786813
2627.664036489987,195890046.06816718
2627.9917162551064,195875341.55965796
2628.319396020225,195866360.2179186
2628.6470757853444,195867643.9192226
2628.974755550463,195872133.2839017
2629.3024353155824,195885512.23798987
2629.6301150807017,195885437.9822728
2629.9577948458204,195853192.53787792
2630.2854746109397,195835963.83998483
2630.613154376059,195878099.66794318
2630.9408341411777,195871236.11315548
2631.268513906297,195866076.78488708
2631.5961936714157,195846258.83879888
2631.923873436535,195875877.97231644
2632.251553201654,195880417.6540752
2632.579232966773,195876484.49994862
2632.906912731892,195867822.17418164
2633.2345924970114,195854429.45114005
2633.56227226213,195891215.13043255
2633.8899520272494,195889415.78954148
2634.217631792368,195864207.26617187
2634.5453115574874,195868530.1027786
2634.8729913226066,195902090.55131727
2635.2006710877254,195893094.60370368
2635.5283508528446,195876666.69700593
2635.856030617964,195894188.8297538
2636.1837103830826,195894946.24139053
2636.511390148202,195855494.83303708
2636.8390699133206,195874058.92910957
2637.16674967844,195855439.80001962
2637.494429443559,195856364.9784349
2637.822109208678,195869695.7815283
2638.149788973797,195844101.77013355
2638.4774687389163,195875567.4324451
2638.805148504035,195888290.93500763
2639.1328282691543,195863507.47340226
2639.460508034273,195863478.80807152
2639.7881877993923,195884336.440148
2640.1158675645115,195896383.9364841
2640.4435473296303,195881490.20408875
2640.7712270947495,195865551.94843274
2641.0989068598687,195882662.9476231
2641.4265866249875,195867505.77736753
2641.7542663901067,195879991.50159055
2642.0819461552255,195883890.30124024
2642.4096259203448,195866646.4837011
2642.737305685464,195867198.9640814
2643.0649854505828,195853377.32736963
2643.392665215702,195860596.35932627
2643.720344980821,195897982.2357388
2644.04802474594,195849326.81745374
2644.375704511059,195830531.84768176
2644.703384276178,195864975.62594855
2645.031064041297,195891686.54923898
2645.3587438064164,195863813.87238562
2645.686423571535,195843306.6405807
2646.0141033366544,195866465.73853314
2646.3417831017737,195872045.45827758
2646.6694628668924,195861208.58126062
2646.9971426320117,195916960.70742
2647.3248223971304,195931337.94264585
2647.6525021622497,195864378.20041436
2647.980181927369,195855818.33975703
2648.3078616924877,195875850.69921368
2648.635541457607,195882954.9933347
2648.963221222726,195883180.26245177
2649.290900987845,195857929.20004553
2649.618580752964,195879755.7295385
2649.946260518083,195877160.55144835
2650.273940283202,195876014.89599818
2650.6016200483214,195886989.42735797
2650.92929981344,195865950.4376961
2651.2569795785594,195854663.09484863
2651.5846593436786,195878525.26725873
2651.9123391087974,195863419.06122088
2652.2400188739166,195871896.19175383
2652.5676986390354,195907085.83244175
2652.8953784041546,195892023.78985995
2653.223058169274,195877653.662714
2653.5507379343926,195900666.23297024
2653.878417699512,195875847.98000062
2654.206097464631,195864351.01437742
2654.53377722975,195870613.05144578
2654.861456994869,195889437.4764138
2655.189136759988,195926969.94865617
2655.516816525107,195892832.79900128
2655.8444962902263,195878666.54580206
2656.172176055345,195883105.7102542
2656.4998558204643,195899840.3654435
2656.8275355855835,195867207.272427
2657.1552153507023,195863963.30734757
2657.4828951158215,195886686.41020435
2657.8105748809403,195859858.6556198
2658.1382546460595,195863079.96638262
2658.4659344111788,195861884.33441362
2658.7936141762975,195880362.87387237
2659.1212939414168,195877577.17123687
2659.448973706536,195860144.85144633
2659.7766534716548,195860704.3049993
2660.104333236774,195844211.9518882
2660.4320130018928,195840214.6156773
2660.759692767012,195857196.12674877
2661.087372532131,195866844.18668547
2661.41505229725,195892436.4453873
2661.742732062369,195872588.61636955
2662.0704118274884,195870232.43061292
2662.398091592607,195927938.10183117
2662.7257713577264,195912083.60328007
2663.053451122845,195891768.4216364
2663.3811308879644,195929007.25615984
2663.7088106530837,195896134.84071162
2664.0364904182024,195881323.1022364
2664.3641701833217,195851714.60670364
2664.691849948441,195826856.40360695
2665.0195297135597,195850791.74494812
2665.347209478679,195861961.2655093
2665.6748892437977,195865145.95371264
2666.002569008917,195906176.628856
2666.330248774036,195891985.32503098
2666.657928539155,195895853.852623
2666.985608304274,195910540.49140793
2667.3132880693934,195885997.4455905
2667.640967834512,195850367.19685388
2667.9686475996314,195867334.0266475
2668.29632736475,195896364.80027527
2668.6240071298694,195876120.85967845
2668.9516868949886,195854469.02932394
2669.2793666601074,195870740.30822518
2669.6070464252266,195861690.96946275
2669.934726190346,195875914.57825732
2670.2624059554646,195883452.27032742
2670.590085720584,195887275.027444
2670.9177654857026,195917338.8793452
2671.245445250822,195901847.48548242
2671.573125015941,195890038.71325237
2671.90080478106,195900593.3686443
2672.228484546179,195917355.3789522
2672.5561643112983,195894860.51372024
2672.883844076417,195842905.9234646
2673.2115238415363,195865685.76655278
2673.539203606655,195932491.8438034
2673.8668833717743,195924492.5365461
2674.1945631368935,195855769.31372827
2674.5222429020123,195830374.01415431
2674.8499226671315,195884608.0379709
2675.1776024322508,195901946.96800315
2675.5052821973695,195883034.0955723
2675.8329619624888,195878651.75478166
2676.1606417276075,195871391.0362469
2676.4883214927268,195874416.46473074
2676.816001257846,195901881.2011884
2677.1436810229648,195906455.8805343
2677.471360788084,195915188.17840505
2677.799040553203,195889495.2662951
2678.126720318322,195858294.25373808
2678.454400083441,195845479.02369988
2678.78207984856,195854112.70736098
2679.109759613679,195872991.59554115
2679.4374393787984,195911683.00244063
2679.765119143917,195890718.99403983
2680.0927989090364,195869466.70068133
2680.4204786741557,195876438.8028389
2680.7481584392744,195871338.68659487
2681.0758382043937,195869666.82784873
2681.4035179695124,195874830.706281
2681.7311977346317,195860427.2298652
2682.058877499751,195859093.3046949
2682.3865572648697,195899681.08980095
2682.714237029989,195865433.86548483
2683.041916795108,195845441.24352685
2683.369596560227,195860891.8752131
2683.697276325346,195847539.8096624
2684.024956090465,195872658.3170722
2684.352635855584,195884799.42165327
2684.6803156207034,195862625.58349884
2685.007995385822,195844221.59150603
2685.3356751509414,195848949.37778497
2685.6633549160606,195847823.4257069
2685.9910346811794,195863427.71793237
2686.3187144462986,195872272.59348512
2686.6463942114174,195859711.9691835
2686.9740739765366,195846893.74189854
2687.301753741656,195852781.51399842
2687.6294335067746,195885305.79345948
2687.957113271894,195890828.5741889
2688.284793037013,195878216.6316952
2688.612472802132,195890526.105206
2688.940152567251,195891770.94322827
2689.26783233237,195841083.58428925
2689.595512097489,195826061.13183194
2689.9231918626083,195860882.8443238
2690.250871627727,195894558.15652525
2690.5785513928463,195915770.10404518
2690.9062311579655,195881420.35448998
2691.2339109230843,195857166.48652443
2691.5615906882035,195881459.38542747
2691.8892704533223,195874940.6801381
2692.2169502184415,195865977.6845118
2692.5446299835608,195893484.13924694
2692.8723097486795,195866168.42079294
2693.1999895137988,195855731.20670033
2693.527669278918,195872863.8016451
2693.8553490440368,195875017.18403548
2694.183028809156,195894008.2667985
2694.5107085742748,195903567.90719265
2694.838388339394,195880684.12867332
